mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0.0	4/4	2	2	1/4	1/4	1		-3	51		13
1	1	0	0.0	4/4	2	1	1/4	1/4	1		-2	58		8
1	1	0	0.0	4/4	1	2	1/4	1/4	1		-3	63		4
1	1	0	0.0	4/4	1	1	1/4	1/4	1		1	67		0
1	1	1/4	0.25	4/4	2	2	1/4	1/4	1		-2	46		14
1	1	1/4	0.25	4/4	2	1	1/8	1/8	1		-2	58		9
1	1	1/4	0.25	4/4	1	2	1/4	1/4	1		2	62		5
1	1	1/4	0.25	4/4	1	1	1/4	1/4	1		-1	65		1
1	1	3/8	0.375	4/4	2	1	1/8	1/8	1		-4	56		10
1	1	1/2	0.5	4/4	2	2	1/4	1/4	1		0	48		15
1	1	1/2	0.5	4/4	2	1	1/4	1/4	1		1	55		11
1	1	1/2	0.5	4/4	1	2	1/4	1/4	1		0	60		6
1	1	1/2	0.5	4/4	1	1	1/4	1/4	1		-3	63		2
1	1	3/4	0.75	4/4	2	2	1/4	1/4	1		2	50		16
1	1	3/4	0.75	4/4	2	1	1/4	1/4	1		-1	53		12
1	1	3/4	0.75	4/4	1	2	1/4	1/4	1		-2	58		7
1	1	3/4	0.75	4/4	1	1	1/4	1/4	1		-1	65		3
2	2	0	0.0	4/4	2	1	1/8	1/8	1		-3	51		25
2	2	0	0.0	4/4	2	2	1/4	1/4	1		-3	51		31
2	2	0	0.0	4/4	1	2	1/4	1/4	1		-2	58		21
2	2	0	0.0	4/4	1	1	1/8	1/8	1		1	67		17
2	2	1/8	0.125	4/4	2	1	1/8	1/8	1		-1	53		26
2	2	1/8	0.125	4/4	1	1	1/8	1/8	1		-4	68		18
2	2	1/4	0.25	4/4	2	2	1/8	1/8	1		1	43		32
2	2	1/4	0.25	4/4	2	1	1/4	1/4	1		1	55		27
2	2	1/4	0.25	4/4	1	2	1/4	1/4	1	1	-3	63		22
2	2	1/4	0.25	4/4	1	1	1/4	1/4	1		-2	70		19
2	2	3/8	0.375	4/4	2	2	1/8	1/8	1		-4	44		33
2	2	1/2	0.5	4/4	2	2	1/2	1/2	1		-2	46		34
2	2	1/2	0.5	4/4	2	1	1/8	1/8	1		-1	53		28
2	2	1/2	0.5	4/4	1	2	1/4	1/4	1	-1	-3	63		23
2	2	1/2	0.5	4/4	1	1	1/2	1/2	1		-4	68		20
2	2	5/8	0.625	4/4	2	1	1/8	1/8	1		-3	51		29
2	2	3/4	0.75	4/4	2	1	1/4	1/4	1		-1	53		30
2	2	3/4	0.75	4/4	1	2	1/4	1/4	1		2	62		24
3	3	0	0.0	4/4	2	2	1/2	1/2	1		-3	39		44
3	3	0	0.0	4/4	2	1	1/2	1/2	1		-3	51		41
3	3	0	0.0	4/4	1	2	1/2	1/2	1		-3	63		38
3	3	0	0.0	4/4	1	1	1/2	1/2	1		1	67		35
3	3	1/2	0.5	4/4	2	2	1/4	1/4	1		2	50		45
3	3	1/2	0.5	4/4	2	1	1/4	1/4	1		-2	58		42
3	3	1/2	0.5	4/4	1	2	1/4	1/4	1		-1	65		39
3	3	1/2	0.5	4/4	1	1	1/4	1/4	1		-2	70		36
3	3	3/4	0.75	4/4	2	2	1/4	1/4	1		-3	51		46
3	3	3/4	0.75	4/4	2	1	1/4	1/4	1		-2	58		43
3	3	3/4	0.75	4/4	1	2	1/4	1/4	1		-3	63		40
3	3	3/4	0.75	4/4	1	1	1/4	1/4	1		1	67		37
4	4	0	0.0	4/4	2	2	1/8	1/8	1		0	48		63
4	4	0	0.0	4/4	2	1	1/4	1/4	1		0	60		59
4	4	0	0.0	4/4	1	2	1/4	1/4	1		-3	63		53
4	4	0	0.0	4/4	1	1	1/4	1/4	1		-4	68		47
4	4	1/8	0.125	4/4	2	2	1/8	1/8	1		2	50		64
4	4	1/4	0.25	4/4	2	2	1/4	1/4	1		-3	51		65
4	4	1/4	0.25	4/4	2	1	1/4	1/4	1		-2	58		60
4	4	1/4	0.25	4/4	1	2	1/8	1/8	1		-3	63		54
4	4	1/4	0.25	4/4	1	1	1/8	1/8	1		1	67		48
4	4	3/8	0.375	4/4	1	2	1/8	1/8	1		2	62		55
4	4	3/8	0.375	4/4	1	1	1/8	1/8	1		-1	65		49
