mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		2	50		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		3	57		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		2	62		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		-1	65		0
2	2	0	0	4/4	2	2	1/8	1/8	1		3	45		15
2	2	0	0	4/4	2	1	1/4	1/4	1		3	57		10
2	2	0	0	4/4	1	2	1/4	1/4	1		0	60		7
2	2	0	0	4/4	1	1	1/4	1/4	1		-1	65		4
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46		16
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48		17
2	2	1/4	1/4	4/4	2	1	1/16	1/16	1		1	55		11
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60		8
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64		5
2	2	5/16	5/16	4/4	2	1	1/16	1/16	1		3	57		12
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58		13
2	2	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	41		18
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57		14
2	2	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60		9
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65		6
3	3	0	0	4/4	2	2	3/8	1/4	3/2		-1	53		34
3	3	0	0	4/4	2	1	1/4	1/4	1		0	60		29
3	3	0	0	4/4	1	2	1/4	1/4	1		-1	65		23
3	3	0	0	4/4	1	1	1/4	1/4	1		3	69		19
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60		30
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67		24
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72		20
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52		35
3	3	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50		36
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62		31
3	3	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65		25
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70		21
3	3	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52		37
3	3	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60		32
3	3	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67		26
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53		38
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60		33
3	3	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67		27
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		22
3	3	7/8	7/8	4/4	1	2	1/8	1/8	1	1	-1	65		28
4	4	0	0	4/4	2	2	1/4	1/4	1		0	48		54
4	4	0	0	4/4	2	1	1/4	1/4	1		0	60		48
4	4	0	0	4/4	1	2	1/8	1/8	1	-1	-1	65		43
4	4	0	0	4/4	1	1	1/4	1/4	1		1	67		39
4	4	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64		44
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47		55
4	4	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55		49
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		45
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		40
4	4	3/8	3/8	4/4	2	1	1/8	1/8	1	1	-1	53		50
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48		56
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	-1	53		51
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60		46
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		41
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		4	52		52
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45		57
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53		53
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		0	60		42
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60		47
5	5	0	0	4/4	2	2	1/4	1/4	1		-2	46		74
5	5	0	0	4/4	2	1	1/8	1/8	1		-1	53		68
5	5	0	0	4/4	1	2	1/4	1/4	1		-2	58		63
5	5	0	0	4/4	1	1	1/8	1/8	1		2	62		58
5	5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55		69
5	5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	64		59
5	5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45		75
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57		70
5	5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60		64
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65		60
