mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	3/8	1/4	3/2		1	55	20
1	1	0	0	4/4	2	1	1/8	1/8	1		-2	58	12
1	1	0	0	4/4	1	2	1/8	1/8	1		1	67	4
1	1	0	0	4/4	1	1	1/4	1/4	1		2	74	0
1	1	1/8	1/8	4/4	2	1	1/16	1/16	1		0	60	13
1	1	1/8	1/8	4/4	1	2	1/16	1/16	1		3	69	5
1	1	3/16	3/16	4/4	2	1	1/16	1/16	1		2	62	14
1	1	3/16	3/16	4/4	1	2	1/16	1/16	1		-2	70	6
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	63	15
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1	1	3	69	7
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	1
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	21
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	16
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	22
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	17
1	1	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	3	69	8
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	2
1	1	5/8	5/8	4/4	1	2	1/8	1/8	1	1	1	67	9
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	23
1	1	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	62	18
1	1	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	1	67	10
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	3
1	1	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	11
1	1	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	19
2	2	0	0	4/4	2	2	1/4	1/4	1		1	43	41
2	2	0	0	4/4	2	1	1/8	1/8	1		-2	58	35
2	2	0	0	4/4	1	2	1/8	1/8	1		2	62	29
2	2	0	0	4/4	1	1	1/4	1/4	1		-2	70	24
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	36
2	2	1/8	1/8	4/4	1	2	1/16	1/16	1		1	67	30
2	2	3/16	3/16	4/4	1	2	1/16	1/16	1		-1	65	31
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	42
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	37
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	32
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	25
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	38
