mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1/8	1/8	1.0		4	52		13
1	1	0	0	4/4	2	1	1/4	1/4	1.0		1	55		8
1	1	0	0	4/4	1	2	1/4	1/4	1.0		5	59		4
1	1	0	0	4/4	1	1	1/4	1/4	1.0		4	64		0
1	1	1/8	1/8	4/4	2	2	1/8	1/8	1.0		2	50		14
1	1	1/4	1/4	4/4	2	2	1/4	1/4	1.0	1	0	48		15
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1.0		3	57		9
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1.0		0	60		5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	64		1
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1.0		8	56		10
1	1	1/2	1/2	4/4	2	2	1/8	1/8	1.0	-1	0	48		16
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57		11
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62		6
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1.0		6	66		2
1	1	5/8	5/8	4/4	2	2	1/8	1/8	1.0		2	50		17
1	1	3/4	3/4	4/4	2	2	1/8	1/8	1.0		0	48		18
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1.0		5	59		12
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1.0		2	62		7
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1.0		8	68		3
1	1	7/8	7/8	4/4	2	2	1/8	1/8	1.0		5	47		19
2	2	0	0	4/4	2	2	1/8	1/8	1.0		3	45		29
2	2	0	0	4/4	2	1	1/4	1/4	1.0		0	60		25
2	2	0	0	4/4	1	2	1/4	1/4	1.0		4	64		22
2	2	0	0	4/4	1	1	1/2	1/2	1.0		3	69		20
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1.0		1	43		30
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1.0		-1	41		31
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1.0		5	59		26
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1.0		2	62		23
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1.0		3	57		27
2	2	1/2	1/2	4/4	2	2	1/2	1/2	1.0		4	40		32
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1.0		5	59		28
2	2	1/2	1/2	4/4	1	2	1/2	1/2	1.0		4	64		24
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1.0		8	68		21
3	3	0	0	4/4	2	2	1/8	1/8	1.0		2	50		46
3	3	0	0	4/4	2	1	1/4	1/4	1.0		5	59		42
3	3	0	0	4/4	1	2	1/4	1/4	1.0		4	64		37
3	3	0	0	4/4	1	1	1/4	1/4	1.0		8	68		33
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1.0		-1	53		47
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1.0		4	52		48
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1.0		5	59		43
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64		38
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1.0		8	68		34
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1.0		2	50		49
3	3	1/2	1/2	4/4	2	2	1/8	1/8	1.0		0	48		50
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1.0		0	60		44
3	3	1/2	1/2	4/4	1	2	1/8	1/8	1.0		4	64		39
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69		35
3	3	5/8	5/8	4/4	2	2	1/8	1/8	1.0		2	50		51
3	3	5/8	5/8	4/4	1	2	1/8	1/8	1.0		6	66		40
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1.0		0	48		52
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62		45
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1.0		8	68		41
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71		36
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1.0		5	47		53
4	4	0	0	4/4	2	2	1/8	1/8	1.0		3	45		61
4	4	0	0	4/4	2	1	1/2	1/2	1.0		4	64		59
4	4	0	0	4/4	1	2	1/2	1/2	1.0		3	69		56
4	4	0	0	4/4	1	1	1/2	1/2	1.0		0	72		54
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1.0		5	47		62
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1.0		0	48		63
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1.0		2	50		64
4	4	1/2	1/2	4/4	2	2	1/2	1/2	1.0		4	52		65
4	4	1/2	1/2	4/4	2	1	1/2	1/2	1.0		4	64		60
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	69		57
4	4	1/2	1/2	4/4	1	1	1/2	1/2	1.0		5	71		55
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1.0		8	68		58
5	5	0	0	4/4	2	2	1/8	1/8	1.0		4	52		81
5	5	0	0	4/4	2	1	1/4	1/4	1.0	1	4	64		76
5	5	0	0	4/4	1	2	1/8	1/8	1.0		1	67		70
5	5	0	0	4/4	1	1	1/4	1/4	1.0		0	72		66
5	5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		2	50		82
5	5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		6	66		71
5	5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		4	52		83
5	5	1/4	1/4	4/4	2	1	1/8	1/8	1.0	-1	4	64		77
5	5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		1	67		72
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1.0		0	72		67
5	5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		6	54		84
5	5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		2	62		78
5	5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		3	69		73
5	5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		1	55		85
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62		79
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1.0		1	67		74
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1.0		5	71		68
5	5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		6	54		86
5	5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		1	55		87
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1.0	1	2	62		80
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1.0		-1	65		75
