mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		-1	41		4
1	1	0	3/4	4/4	2	1	1/8	1/8	1		3	57		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		0	60		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		-1	65		0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		1	43		5
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1		-2	58		3
2	2	0	0	4/4	2	2	1/4	1/4	1		3	45		25
2	2	0	0	4/4	1	2	1/16	1/16	1		0	60		10
2	2	0	0	4/4	2	1	1/4	1/4	1	1	0	60		19
2	2	0	0	4/4	1	1	1/4	1/4	1		-1	65		6
2	2	1/16	1/16	4/4	1	2	1/16	1/16	1		2	62		11
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63		12
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1	1	-2	46		26
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1	-1	0	60		20
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63		13
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65		7
2	2	3/8	3/8	4/4	2	1	1/16	1/16	1		-2	58		21
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62		14
2	2	7/16	7/16	4/4	2	1	1/16	1/16	1		3	57		22
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1	-1	-2	46		27
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55		23
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64		15
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		8
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60		16
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45		28
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1	1	0	60		24
2	2	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65		17
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		9
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43		29
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64		18
3	3	0	0	4/4	2	2	1/4	1/4	1		-1	41		42
3	3	0	0	4/4	2	1	1/4	1/4	1	-1	0	60		38
3	3	0	0	4/4	1	2	1/4	1/4	1		3	69		33
3	3	0	0	4/4	1	1	1/2	1/2	1		2	74		30
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43		43
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59		39
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67		34
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65		35
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48		44
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55		40
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64		36
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		31
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45		45
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57		41
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1	1	4	64		37
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		32
4	4	0	0	4/4	2	2	1/4	1/4	1		2	50		63
4	4	0	0	4/4	2	1	1/4	1/4	1		3	57		58
4	4	0	0	4/4	1	2	1/8	1/8	1	-1	4	64		50
4	4	0	0	4/4	1	1	1/4	1/4	1		-1	65		46
4	4	1/8	1/8	4/4	1	2	1/8	1/8	1	1	2	62		51
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		64
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55		59
4	4	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	2	62		52
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		47
4	4	3/8	3/8	4/4	1	2	1/8	1/8	1	1	0	60		53
4	4	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53		65
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1	1	-1	53		60
4	4	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	0	60		54
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		48
4	4	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52		66
4	4	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62		55
4	4	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64		56
4	4	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50		67
4	4	3/4	3/4	4/4	2	1	1/8	1/8	1	-1	-1	53		61
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-1	65		57
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70		49
4	4	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46		68
4	4	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62		62
5	5	0	0	4/4	2	2	1/4	1/4	1		0	48		82
5	5	0	0	4/4	2	1	1/4	1/4	1		0	60		78
5	5	0	0	4/4	1	2	1/8	1/8	1	-1	-1	65		73
5	5	0	0	4/4	1	1	1/4	1/4	1		3	69		69
5	5	1/8	1/8	4/4	1	2	1/16	1/16	1		4	64		74
5	5	3/16	3/16	4/4	1	2	1/16	1/16	1		2	62		75
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		0	36		83
5	5	1/4	1/4	4/4	2	1	3/16	1/8	3/2		0	60		79
5	5	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64		76
5	5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67		70
5	5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65		71
5	5	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58		80
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41		84
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		81
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60		77
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65		72
6	6	0	3/4	4/4	2	2	1/4	1/4	1	1	-1	53		88
6	6	0	3/4	4/4	2	1	1/4	1/4	1		0	60		87
6	6	0	3/4	4/4	1	2	1/4	1/4	1		-1	65		86
6	6	0	3/4	4/4	1	1	1/4	1/4	1		3	69		85
7	7	0	0	4/4	2	2	1/8	1/8	1	-1	-1	53		101
7	7	0	0	4/4	2	1	1/4	1/4	1		0	60		97
7	7	0	0	4/4	1	2	1/4	1/4	1		-1	65		93
7	7	0	0	4/4	1	1	1/4	1/4	1		3	69		89
7	7	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52		102
7	7	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50		103
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		98
7	7	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65		94
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		90
7	7	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48		104
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47		105
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62		99
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65		95
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		91
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49		106
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57		100
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64		96
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		92
8	8	0	0	4/4	2	2	1/8	1/8	1		2	50		125
8	8	0	0	4/4	2	1	1/8	1/8	1		3	57		118
8	8	0	0	4/4	1	2	1/8	1/8	1		2	62		112
8	8	0	0	4/4	1	1	1/8	1/8	1		-1	65		107
8	8	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52		126
8	8	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55		119
8	8	1/8	1/8	4/4	1	2	1/8	1/8	1	1	0	60		113
8	8	1/8	1/8	4/4	1	1	1/8	1/8	1		4	64		108
8	8	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53		127
8	8	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57		120
