mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	3/8	1/4	3/2		4	52		15
1	1	0	0	4/4	2	1	3/8	1/4	3/2		5	59		9
1	1	0	0	4/4	1	2	1/8	1/8	1		4	64		2
1	1	0	0	4/4	1	1	1/2	1/2	1		1	67		0
1	1	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65		3
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67		4
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		16
1	1	3/8	3/8	4/4	2	1	1/16	1/16	1		0	60		10
1	1	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62		11
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48		17
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64		12
1	1	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67		5
1	1	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69		1
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57		13
1	1	5/8	5/8	4/4	1	2	1/16	1/16	1		6	66		6
1	1	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64		7
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50		18
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62		14
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66		8
2	2	0	0	4/4	2	2	1/2	1/2	1		1	43		29
2	2	0	0	4/4	2	1	1/2	1/2	1		2	62		25
2	2	0	0	4/4	1	2	1/2	1/2	1		1	67		22
2	2	0	0	4/4	1	1	1/2	1/2	1		5	71		19
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50		30
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62		26
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65		23
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		20
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45		31
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60		27
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64		24
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		21
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47		32
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62		28
3	3	0	0	4/4	2	2	1/8	1/8	1		0	48		49
3	3	0	0	4/4	2	1	1/2	1/2	1	1	4	64		43
3	3	0	0	4/4	1	2	1/4	1/4	1		3	69		37
3	3	0	0	4/4	1	1	1/4	1/4	1		0	72		33
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50		50
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52		51
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67		38
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		34
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		52
3	3	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48		53
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	4	64		44
3	3	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67		39
