mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		-2	58		13
1	1	0	0	4/4	2	1	1/4	1/4	1		2	62		8
1	1	0	0	4/4	1	2	1/4	1/4	1		-1	65		4
1	1	0	0	4/4	1	1	1/4	1/4	1		-2	70		0
1	1	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53		14
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57		9
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65		5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72		1
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46		15
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58		10
1	1	1/2	1/2	4/4	1	2	3/8	1/4	3/2		-1	65		6
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		2
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57		11
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48		16
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55		12
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		3
1	1	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64		7
2	2	0	0	4/4	2	2	1/8	1/8	1		2	50		34
2	2	0	0	4/4	2	1	1/8	1/8	1		-1	53		27
2	2	0	0	4/4	1	2	1/4	1/4	1		2	62		21
2	2	0	0	4/4	1	1	1/4	1/4	1		-2	70		17
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52		35
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55		28
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53		36
2	2	1/4	1/4	4/4	2	1	3/16	1/8	3/2		3	57		29
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60		22
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		18
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65		23
2	2	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58		30
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60		31
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		0	60		37
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65		24
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		19
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48		38
