mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	2	1/4	1/4	1		2	50	12
1	1	0	0	3/4	2	1	3/8	1/4	3/2		-1	53	9
1	1	0	0	3/4	1	2	1/4	1/4	1		3	57	4
1	1	0	0	3/4	1	1	3/8	1/4	3/2		2	62	0
1	1	1/4	1/4	3/4	2	2	1/4	1/4	1		2	38	13
1	1	1/4	1/4	3/4	1	2	1/8	1/8	1		2	62	5
1	1	3/8	3/8	3/4	2	1	1/8	1/8	1		1	55	10
1	1	3/8	3/8	3/4	1	2	1/8	1/8	1		7	61	6
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	1
1	1	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	14
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1	1	3	57	11
1	1	1/2	1/2	3/4	1	2	1/8	1/8	1		2	62	7
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	2
1	1	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64	8
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	3
2	2	0	0	3/4	2	2	1/8	1/8	1		2	50	26
2	2	0	0	3/4	2	1	1/4	1/4	1	-1	3	57	22
2	2	0	0	3/4	1	2	1/8	1/8	1		-1	65	17
2	2	0	0	3/4	1	1	1/2	1/2	1		3	69	15
2	2	1/8	1/8	3/4	2	2	1/8	1/8	1		7	49	27
2	2	1/8	1/8	3/4	1	2	1/8	1/8	1		4	64	18
2	2	1/4	1/4	3/4	2	2	1/8	1/8	1		2	50	28
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1	1	2	62	23
2	2	1/4	1/4	3/4	1	2	1/8	1/8	1		-1	65	19
2	2	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	29
2	2	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	20
2	2	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	30
2	2	1/2	1/2	3/4	2	1	1/8	1/8	1	-1	2	62	24
2	2	1/2	1/2	3/4	1	2	1/4	1/4	1	1	3	69	21
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	16
2	2	5/8	5/8	3/4	2	2	1/8	1/8	1		1	55	31
2	2	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64	25
3	3	0	0	3/4	2	2	1/4	1/4	1		3	57	42
3	3	0	0	3/4	2	1	1/4	1/4	1		-1	65	38
3	3	0	0	3/4	1	2	1/4	1/4	1	-1	3	69	35
3	3	0	0	3/4	1	1	1/4	1/4	1		2	74	32
3	3	1/4	1/4	3/4	2	2	1/4	1/4	1		1	55	43
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67	39
3	3	1/4	1/4	3/4	1	2	1/4	1/4	1		-2	70	36
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	33
3	3	1/2	1/2	3/4	2	2	1/4	1/4	1		3	57	44
3	3	1/2	1/2	3/4	2	1	1/8	1/8	1		4	64	40
3	3	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	37
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	34
3	3	5/8	5/8	3/4	2	1	1/8	1/8	1	1	1	67	41
4	4	0	0	3/4	2	2	1/2	1/2	1		2	50	53
4	4	0	0	3/4	2	1	1/4	1/4	1	-1	1	67	49
4	4	0	0	3/4	1	2	1/2	1/2	1		3	69	47
4	4	0	0	3/4	1	1	1/2	1/2	1		2	74	45
4	4	1/4	1/4	3/4	2	1	1/8	1/8	1		-1	65	50
4	4	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	51
4	4	1/2	1/2	3/4	2	2	1/4	1/4	1		2	38	54
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	52
4	4	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	48
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	46
5	5	0	0	3/4	2	2	1/8	1/8	1		2	50	61
5	5	0	0	3/4	2	1	1/2	1/2	1		2	62	59
5	5	0	0	3/4	1	2	1/2	1/2	1		3	69	57
5	5	0	0	3/4	1	1	1/2	1/2	1		-1	77	55
5	5	1/8	1/8	3/4	2	2	1/8	1/8	1		4	52	62
5	5	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53	63
5	5	3/8	3/8	3/4	2	2	1/8	1/8	1		1	55	64
5	5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	57	65
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1	1	0	60	60
5	5	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	58
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	56
5	5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	45	66
6	6	0	0	3/4	2	2	1/8	1/8	1		-2	46	75
6	6	0	0	3/4	2	1	1/4	1/4	1	-1	0	60	71
6	6	0	0	3/4	1	2	1/2	1/2	1		-1	65	69
6	6	0	0	3/4	1	1	1/2	1/2	1		2	74	67
6	6	1/8	1/8	3/4	2	2	1/8	1/8	1		0	48	76
6	6	1/4	1/4	3/4	2	2	1/8	1/8	1		2	50	77
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1	1	-2	58	72
6	6	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	78
6	6	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	79
6	6	1/2	1/2	3/4	2	1	1/8	1/8	1	-1	-2	58	73
6	6	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	70
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	68
6	6	5/8	5/8	3/4	2	2	1/8	1/8	1		-1	41	80
6	6	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57	74
7	7	0	0	3/4	2	2	1/8	1/8	1		-2	46	93
7	7	0	0	3/4	2	1	1/8	1/8	1		-2	58	89
7	7	0	0	3/4	1	2	1/4	1/4	1		-1	65	84
