mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		6	54		4
1	1	0	3/4	4/4	2	1	1/4	1/4	1		3	57		3
1	1	0	3/4	4/4	1	2	1/8	1/8	1		7	61		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		3	69		0
1	1	1/8	7/8	4/4	1	2	1/8	1/8	1		2	62		2
2	2	0	0	4/4	2	2	1/4	1/4	1		7	49		18
2	2	0	0	4/4	2	1	1/4	1/4	1		3	57		14
2	2	0	0	4/4	1	2	1/4	1/4	1		4	64		9
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69		5
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50		19
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		15
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66		10
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		6
2	2	1/2	1/2	4/4	2	2	3/8	1/4	3/2		1	55		20
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62		16
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66		11
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71		7
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64		12
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61		17
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64		13
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		8
2	2	7/8	7/8	4/4	2	2	1/16	1/16	1		6	54		21
2	2	15/16	15/16	4/4	2	2	1/16	1/16	1		4	52		22
3	3	0	0	4/4	2	2	1/8	1/8	1		6	54		35
3	3	0	0	4/4	2	1	1/8	1/8	1		2	62		30
3	3	0	0	4/4	1	2	1/4	1/4	1		3	69		26
3	3	0	0	4/4	1	1	1/4	1/4	1		2	74		23
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50		36
3	3	1/8	1/8	4/4	2	1	1/16	1/16	1		4	64		31
3	3	3/16	3/16	4/4	2	1	1/16	1/16	1		6	66		32
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57		37
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61		33
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69		27
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76		24
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67		28
3	3	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50		38
3	3	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57		34
3	3	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66		29
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74		25
4	4	0	0	4/4	2	1	1/4	1/4	1		3	57		51
4	4	0	0	4/4	2	2	1/4	1/4	1		3	57		56
4	4	0	0	4/4	1	2	1/8	1/8	1		4	64		45
4	4	0	0	4/4	1	1	1/8	1/8	1		7	73		39
4	4	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66		46
4	4	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74		40
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55		57
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59		52
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67		47
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76		41
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54		58
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61		53
4	4	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69		48
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78		42
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62		54
4	4	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66		49
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56		59
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64		55
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71		50
4	4	3/4	3/4	4/4	1	1	1/8	1/8	1		4	76		43
4	4	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74		44
5	5	0	0	4/4	2	2	1/4	1/4	1		3	57		74
5	5	0	0	4/4	2	1	1/4	1/4	1		4	64		70
5	5	0	0	4/4	1	2	1/8	1/8	1		5	71		64
5	5	0	0	4/4	1	1	1/4	1/4	1		7	73		60
5	5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69		65
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		75
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64		71
5	5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69		66
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		61
5	5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68		67
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45		76
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61		72
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64		68
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		62
5	5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50		77
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62		73
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66		69
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		63
5	5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49		78
6	6	0	0	4/4	2	2	1/4	1/4	1		5	47		95
6	6	0	0	4/4	2	1	1/8	1/8	1		2	62		89
6	6	0	0	4/4	1	2	1/8	1/8	1		6	66		84
6	6	0	0	4/4	1	1	1/4	1/4	1		2	74		79
6	6	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64		90
6	6	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67		85
6	6	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54		96
6	6	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66		91
6	6	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69		86
6	6	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73		80
6	6	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74		81
6	6	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49		97
6	6	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64		92
6	6	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69		87
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76		82
6	6	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50		98
6	6	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		99
6	6	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64		93
6	6	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68		88
6	6	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		83
6	6	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59		94
7	7	0	0	4/4	2	2	1/8	1/8	1		9	51		116
7	7	0	0	4/4	2	1	1/4	1/4	1		5	59		111
7	7	0	0	4/4	1	2	1/8	1/8	1		6	66		105
7	7	0	0	4/4	1	1	1/8	1/8	1		3	69		100
7	7	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52		117
7	7	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64		106
7	7	1/8	1/8	4/4	1	1	1/8	1/8	1		8	68		101
7	7	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47		118
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59		112
7	7	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64		107
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66		102
7	7	3/8	3/8	4/4	1	2	1/8	1/8	1		9	63		108
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52		119
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56		113
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59		109
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64		103
7	7	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57		114
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57		120
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61		110
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64		104
7	7	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56		115
8	8	0	0	4/4	2	1	1/4	1/4	1		6	54		129
8	8	0	0	4/4	2	2	1/4	1/4	1		3	57		134
8	8	0	0	4/4	1	2	1/4	1/4	1		9	63		125
8	8	0	0	4/4	1	1	1/4	1/4	1		5	71		121
