mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
10	10	0	0	3/4	2	2	1/2	1/2	1		3	45		84
10	10	0	0	3/4	2	1	1/2	1/2	1		3	57		82
10	10	0	0	3/4	1	2	1/2	1/2	1		0	60		80
10	10	0	0	3/4	1	1	1/2	1/2	1		0	72		78
10	10	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48		85
10	10	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		83
10	10	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64		81
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		79
11	11	0	0	3/4	2	2	1/2	1/2	1		4	52		95
11	11	0	0	3/4	2	1	3/8	1/4	3/2		8	56		92
11	11	0	0	3/4	1	2	1/2	1/2	1		4	64		89
11	11	0	0	3/4	1	1	3/8	1/4	3/2		5	71		86
11	11	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		93
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69		87
11	11	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52		96
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		8	56		94
11	11	1/2	1/2	3/4	1	2	1/8	1/8	1		4	64		90
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		88
11	11	5/8	5/8	3/4	1	2	1/8	1/8	1		2	62		91
12	12	0	0	3/4	2	2	3/4	1/2	3/2		3	45		100
12	12	0	0	3/4	2	1	3/4	1/2	3/2		3	57		99
12	12	0	0	3/4	1	2	3/4	1/2	3/2		0	60		98
12	12	0	0	3/4	1	1	3/4	1/2	3/2		3	69		97
13	13	0	0	3/4	2	2	1/4	1/4	1		4	52		110
13	13	0	0	3/4	2	1	1/4	1/4	1		8	56		107
13	13	0	0	3/4	1	2	1/4	1/4	1		4	64		104
13	13	0	0	3/4	1	1	1/4	1/4	1		5	71		101
13	13	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52		111
13	13	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		108
13	13	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68		105
13	13	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		102
13	13	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52		112
13	13	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		109
13	13	1/2	1/2	3/4	1	2	1/4	1/4	1		8	68		106
13	13	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		103
14	14	0	0	3/4	2	2	3/8	1/4	3/2		3	57		120
14	14	0	0	3/4	2	1	3/8	1/4	3/2		4	64		117
14	14	0	0	3/4	1	2	3/4	1/2	3/2		3	69		116
14	14	0	0	3/4	1	1	3/8	1/4	3/2		0	72		113
14	14	3/8	3/8	3/4	2	2	1/8	1/8	1		5	59		121
14	14	3/8	3/8	3/4	2	1	1/8	1/8	1		2	62		118
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		114
14	14	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		119
14	14	1/2	1/2	3/4	2	2	1/4	1/4	1		0	60		122
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		115
15	15	0	0	3/4	2	2	1/4	1/4	1		3	57		132
15	15	0	0	3/4	2	1	1/4	1/4	1		0	60		129
15	15	0	0	3/4	1	2	1/4	1/4	1		3	69		126
15	15	0	0	3/4	1	1	1/4	1/4	1		4	76		123
15	15	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		130
15	15	1/4	1/4	3/4	2	2	1/4	1/4	1		5	59		133
15	15	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66		127
15	15	1/4	1/4	3/4	1	1	1/4	1/4	1		9	75		124
15	15	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		131
15	15	1/2	1/2	3/4	2	2	1/4	1/4	1		5	59		134
15	15	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66		128
15	15	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75		125
16	16	0	0	3/4	2	2	1/2	1/2	1		4	52		141
16	16	0	0	3/4	2	1	1/2	1/2	1		5	59		139
16	16	0	0	3/4	1	2	1/2	1/2	1		1	67		137
16	16	0	0	3/4	1	1	1/2	1/2	1		4	76		135
16	16	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50		142
16	16	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		140
16	16	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69		138
16	16	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		136
17	17	0	0	3/4	2	2	1/2	1/2	1		1	55		149
17	17	0	0	3/4	2	1	1/2	1/2	1		2	62		147
17	17	0	0	3/4	1	2	1/2	1/2	1		5	71		145
17	17	0	0	3/4	1	1	1/2	1/2	1		1	79		143
17	17	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55		150
17	17	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		148
17	17	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		146
17	17	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		144
18	18	0	0	3/4	2	2	1/2	1/2	1		0	48		157
18	18	0	0	3/4	2	1	1/2	1/2	1		4	64		155
18	18	0	0	3/4	1	2	1/2	1/2	1		1	67		153
18	18	0	0	3/4	1	1	1/2	1/2	1		0	72		151
18	18	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43		158
18	18	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		156
18	18	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		154
18	18	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		152
19	19	0	0	3/4	2	2	1/4	1/4	1		2	50		168
19	19	0	0	3/4	2	1	1/4	1/4	1		2	62		165
19	19	0	0	3/4	1	2	1/4	1/4	1		6	66		162
19	19	0	0	3/4	1	1	1/4	1/4	1		3	69		159
19	19	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50		169
19	19	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		166
19	19	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66		163
19	19	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69		160
19	19	1/2	1/2	3/4	2	2	1/4	1/4	1		5	47		170
19	19	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		167
19	19	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		164
19	19	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		161
20	20	0	0	3/4	2	2	3/8	1/4	3/2		0	48		180
20	20	0	0	3/4	2	1	3/8	1/4	3/2		0	60		177
20	20	0	0	3/4	1	2	3/8	1/4	3/2		1	67		174
20	20	0	0	3/4	1	1	3/8	1/4	3/2		4	76		171
20	20	3/8	3/8	3/4	2	2	1/8	1/8	1		2	50		181
20	20	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		178
20	20	3/8	3/8	3/4	1	2	1/8	1/8	1		6	66		175
20	20	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		172
20	20	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52		182
20	20	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		179
20	20	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64		176
20	20	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		173
21	21	0	0	3/4	2	1	1/4	1/4	1		1	55		187
21	21	0	0	3/4	2	2	1/4	1/4	1		1	55		190
21	21	0	0	3/4	1	2	1/4	1/4	1		2	62		185
21	21	0	0	3/4	1	1	1/4	1/4	1		5	71		183
21	21	1/4	1/4	3/4	2	2	1/2	1/2	1		2	50		191
21	21	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		188
21	21	1/4	1/4	3/4	1	2	1/2	1/2	1		2	62		186
21	21	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69		184
21	21	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		189
22	22	0	0	3/4	2	2	3/4	1/2	3/2		1	43		195
22	22	0	0	3/4	2	1	3/4	1/2	3/2		5	59		194
22	22	0	0	3/4	1	2	3/4	1/2	3/2		2	62		193
22	22	0	0	3/4	1	1	3/4	1/2	3/2		1	67		192
