mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1/8	1/8	1		1	55		18
1	1	0	0	4/4	2	1	1/8	1/8	1		5	59		10
1	1	0	0	4/4	1	2	1/8	1/8	1		2	62		4
1	1	0	0	4/4	1	1	1/4	1/4	1		1	67		0
1	1	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57		19
1	1	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60		5
1	1	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60		11
1	1	1/4	1/4	4/4	1	2	1/8	1/8	1		5	59		6
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59		20
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62		12
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		1
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57		21
1	1	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60		7
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60		13
1	1	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55		22
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59		14
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		8
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		2
1	1	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57		23
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60		15
1	1	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55		24
1	1	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59		16
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62		3
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62		9
1	1	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54		25
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57		17
2	2	0	0	4/4	2	2	1/8	1/8	1		4	52		38
2	2	0	0	4/4	2	1	1/4	1/4	1		5	59		34
2	2	0	0	4/4	1	2	1/16	1/16	1		4	64		29
2	2	0	0	4/4	1	1	1/4	1/4	1		1	67		26
2	2	1/16	1/16	4/4	1	2	1/16	1/16	1		6	66		30
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50		39
2	2	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67		31
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48		40
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64		35
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		27
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		41
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62		36
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66		32
2	2	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43		42
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62		37
2	2	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67		33
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71		28
3	3	0	0	4/4	2	2	1/8	1/8	1		1	55		59
3	3	0	0	4/4	2	1	1/8	1/8	1		5	59		54
3	3	0	0	4/4	1	2	1/4	1/4	1		2	62		49
3	3	0	0	4/4	1	1	1/8	1/8	1		1	67		43
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54		60
3	3	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57		55
3	3	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69		44
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55		61
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55		56
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62		50
3	3	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71		45
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52		62
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67		51
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73		46
3	3	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54		63
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		57
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66		52
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		47
3	3	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52		64
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50		65
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1	1	2	62		58
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69		53
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78		48
3	3	7/8	7/8	4/4	2	2	1/16	1/16	1		4	52		66
3	3	15/16	15/16	4/4	2	2	1/16	1/16	1		6	54		67
4	4	0	0	4/4	2	2	1/8	1/8	1		1	55		81
4	4	0	0	4/4	2	1	1/8	1/8	1	-1	2	62		76
4	4	0	0	4/4	1	2	1/8	1/8	1		5	71		70
4	4	0	0	4/4	1	1	1/2	1/2	1		4	76		68
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52		82
4	4	1/8	1/8	4/4	2	1	1/16	1/16	1		7	61		77
4	4	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67		71
