mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/2	1/2	1		1	55	6
1	1	0	0	4/4	2	1	1/2	1/2	1		-2	58	4
1	1	0	0	4/4	1	2	1/2	1/2	1		1	67	2
1	1	0	0	4/4	1	1	1/2	1/2	1		2	74	0
1	1	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	7
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	5
1	1	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	3
1	1	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	77	1
2	2	0	0	4/4	2	2	1/4	1/4	1		-2	58	20
2	2	0	0	4/4	2	1	1/4	1/4	1		2	62	16
2	2	0	0	4/4	1	2	1/4	1/4	1		-1	65	12
2	2	0	0	4/4	1	1	1/4	1/4	1		2	74	8
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	21
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	17
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	13
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	9
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	22
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	18
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	14
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	10
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	23
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	19
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	15
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	11
3	3	0	0	4/4	2	2	1/4	1/4	1		1	55	32
3	3	0	0	4/4	2	1	1/4	1/4	1		-2	58	29
3	3	0	0	4/4	1	2	1/4	1/4	1		1	67	26
3	3	0	0	4/4	1	1	1/2	1/2	1		-3	75	24
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	33
3	3	1/4	1/4	4/4	2	1	1/2	1/2	1		0	60	30
3	3	1/4	1/4	4/4	1	2	1/2	1/2	1		-1	65	27
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	58	34
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	25
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	35
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	31
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	28
4	4	0	0	4/4	2	2	1/4	1/4	1		-3	51	42
4	4	0	0	4/4	2	1	1/2	1/2	1		-2	58	40
4	4	0	0	4/4	1	2	1/2	1/2	1		1	67	38
4	4	0	0	4/4	1	1	1/2	1/2	1		0	72	36
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	43
4	4	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	44
4	4	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	41
4	4	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	39
4	4	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	37
5	5	0	0	4/4	2	2	1	1	1		-2	46	48
5	5	0	0	4/4	2	1	1	1	1		2	62	47
5	5	0	0	4/4	1	2	1	1	1		-1	65	46
5	5	0	0	4/4	1	1	1	1	1		-2	70	45
6	6	0	0	4/4	2	2	1/2	1/2	1		-2	58	53
6	6	0	0	4/4	2	1	1	1	1		-2	58	52
6	6	0	0	4/4	1	2	1	1	1		-1	65	51
6	6	0	0	4/4	1	1	1/2	1/2	1		2	74	49
6	6	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	54
6	6	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	77	50
7	7	0	0	4/4	2	2	1/4	1/4	1		-1	53	67
7	7	0	0	4/4	2	1	1/4	1/4	1		3	57	63
7	7	0	0	4/4	1	2	1/4	1/4	1		-1	65	59
7	7	0	0	4/4	1	1	1/4	1/4	1		0	72	55
7	7	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	68
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	64
7	7	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	60
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	56
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	65
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		0	60	69
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	61
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	57
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	70
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	66
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	58
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	62
8	8	0	0	4/4	2	2	1/4	1/4	1		2	50	77
8	8	0	0	4/4	2	1	3/4	1/2	3/2		2	62	75
8	8	0	0	4/4	1	2	1/2	1/2	1		1	67	73
8	8	0	0	4/4	1	1	1/2	1/2	1		-2	70	71
8	8	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	78
8	8	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	79
8	8	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	74
8	8	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	72
8	8	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	76
9	9	0	0	4/4	2	2	1	1	1		1	43	83
9	9	0	0	4/4	2	1	1	1	1		-2	58	82
9	9	0	0	4/4	1	2	1	1	1		2	62	81
9	9	0	0	4/4	1	1	1	1	1		1	67	80
10	10	0	0	4/4	2	2	1/2	1/2	1		1	55	90
10	10	0	0	4/4	2	1	1/2	1/2	1		-2	58	88
10	10	0	0	4/4	1	2	1/2	1/2	1		1	67	86
10	10	0	0	4/4	1	1	1/2	1/2	1		2	74	84
10	10	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	91
10	10	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	89
10	10	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69	87
10	10	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	77	85
11	11	0	0	4/4	2	2	1/4	1/4	1		-2	58	102
11	11	0	0	4/4	2	1	1/4	1/4	1		2	62	98
11	11	0	0	4/4	1	2	3/4	1/2	3/2		-1	65	96
11	11	0	0	4/4	1	1	1/4	1/4	1		2	74	92
11	11	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	99
11	11	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	103
11	11	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	93
11	11	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	100
11	11	1/2	1/2	4/4	2	2	1/2	1/2	1	1	2	62	104
11	11	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	94
11	11	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	101
11	11	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	97
11	11	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	95
12	12	0	0	4/4	2	1	1/4	1/4	1		-2	58	110
12	12	0	0	4/4	2	2	1/4	1/4	1	-1	2	62	114
12	12	0	0	4/4	1	2	1/4	1/4	1		1	67	107
12	12	0	0	4/4	1	1	1/2	1/2	1		-3	75	105
12	12	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	111
12	12	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	115
12	12	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	108
12	12	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	112
12	12	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	58	116
12	12	1/2	1/2	4/4	1	2	1/2	1/2	1		-2	70	109
12	12	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	106
12	12	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	117
12	12	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	113
13	13	0	0	4/4	2	2	1/4	1/4	1		-3	51	127
13	13	0	0	4/4	2	1	1/2	1/2	1		1	67	124
13	13	0	0	4/4	1	2	1/4	1/4	1	1	-2	70	120
13	13	0	0	4/4	1	1	1/2	1/2	1		0	72	118
13	13	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	128
13	13	1/4	1/4	4/4	1	2	1/4	1/4	1	-1	-2	70	121
13	13	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	129
13	13	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	125
13	13	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	122
13	13	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	119
13	13	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	126
13	13	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	123
14	14	0	0	4/4	2	2	1	1	1		-2	46	133
14	14	0	0	4/4	2	1	1	1	1		2	62	132
14	14	0	0	4/4	1	2	1	1	1		-1	65	131
14	14	0	0	4/4	1	1	1	1	1		-2	70	130
15	15	0	0	4/4	2	2	1/4	1/4	1		-2	46	138
15	15	0	0	4/4	1	1	1/2	1/2	1		2	74	134
15	15	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	139
15	15	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	140
15	15	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	136
15	15	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	77	135
15	15	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	141
15	15	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	137
16	16	0	0	4/4	2	2	3/4	1/2	3/2		-1	53	153
16	16	0	0	4/4	2	1	1/4	1/4	1		3	57	150
16	16	0	0	4/4	1	2	1/4	1/4	1		-1	65	146
16	16	0	0	4/4	1	1	1/4	1/4	1		0	72	142
16	16	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	151
16	16	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	147
16	16	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	143
16	16	1/2	1/2	4/4	2	1	1/2	1/2	1	1	0	60	152
16	16	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	148
16	16	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	144
16	16	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	154
16	16	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	149
16	16	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	145
17	17	0	0	4/4	2	2	1/4	1/4	1		3	57	164
17	17	0	0	4/4	2	1	1/4	1/4	1	-1	0	60	160
17	17	0	0	4/4	1	1	1/2	1/2	1		0	72	155
17	17	0	0	4/4	1	2	1/2	1/2	1		0	72	158
