mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/8	1/8	1		-2	58	17
1	1	0	0	4/4	2	1	1/4	1/4	1		-2	58	11
1	1	0	0	4/4	1	2	1/4	1/4	1		-1	65	6
1	1	0	0	4/4	1	1	1/4	1/4	1		2	74	0
1	1	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	18
1	1	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	19
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	12
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	7
1	1	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	1
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	13
1	1	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	75	2
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	20
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	14
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	8
1	1	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	77	3
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	15
1	1	5/8	5/8	4/4	1	1	1/8	1/8	1		-3	75	4
1	1	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	21
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	16
1	1	3/4	3/4	4/4	1	2	1/8	1/8	1		-2	70	9
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	5
1	1	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	22
1	1	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	10
2	2	0	0	4/4	2	2	1/8	1/8	1		4	52	34
2	2	0	0	4/4	2	1	1/4	1/4	1		-2	58	30
2	2	0	0	4/4	1	2	1/4	1/4	1		1	67	26
2	2	0	0	4/4	1	1	3/8	1/4	3/2		0	72	23
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	35
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	36
