mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/8	1/8	1		-3	51	13
1	1	0	0	4/4	2	1	1/4	1/4	1		-2	58	9
1	1	0	0	4/4	1	2	1/4	1/4	1		-3	63	4
1	1	0	0	4/4	1	1	1/4	1/4	1		1	67	0
1	1	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	14
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	15
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	10
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		-4	68	1
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	16
1	1	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	17
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	11
1	1	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	6
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	2
1	1	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	18
1	1	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	7
1	1	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	19
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	12
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	8
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	3
1	1	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	20
2	2	0	0	4/4	2	2	1/8	1/8	1		0	48	32
2	2	0	0	4/4	2	1	1/4	1/4	1		1	55	28
2	2	0	0	4/4	1	1	1/4	1/4	1		-3	63	21
2	2	0	0	4/4	1	2	1/4	1/4	1	1	-3	63	24
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	33
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		-4	44	34
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	29
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	-3	63	25
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	22
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	35
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	30
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	26
2	2	1/2	1/2	4/4	2	2	1/2	1/2	1		-3	39	36
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	58	31
2	2	1/2	1/2	4/4	1	2	1/2	1/2	1		-3	63	27
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	23
3	3	0	0	4/4	2	2	1/8	1/8	1		-4	44	50
3	3	0	0	4/4	2	1	1/4	1/4	1		-4	56	46
3	3	0	0	4/4	1	2	1/4	1/4	1		-3	63	41
