mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		1	43		5
1	1	0	3/4	4/4	2	1	1/8	1/8	1		-2	58		3
1	1	0	3/4	4/4	1	2	1/8	1/8	1		2	62		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		1	67		0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		3	45		6
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57		4
1	1	1/8	7/8	4/4	1	2	1/8	1/8	1		0	60		2
2	2	0	0	4/4	2	2	1/8	1/8	1		-2	46		25
2	2	0	0	4/4	2	1	1/8	1/8	1		1	55		18
2	2	0	0	4/4	1	2	1/8	1/8	1		-2	58		10
2	2	0	0	4/4	1	1	1/4	1/4	1		2	62		7
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45		26
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57		19
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60		11
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43		27
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1	1	-2	58		20
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		12
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		8
2	2	1/2	1/2	4/4	2	2	1/2	1/2	1		-3	51		28
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	-2	58		21
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62		13
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67		9
2	2	5/8	5/8	4/4	2	1	1/16	1/16	1		3	57		22
2	2	5/8	5/8	4/4	1	2	1/16	1/16	1		0	60		14
2	2	11/16	11/16	4/4	2	1	1/16	1/16	1		1	55		23
2	2	11/16	11/16	4/4	1	2	1/16	1/16	1		-2	58		15
2	2	3/4	3/4	4/4	1	2	1/8	1/8	1		3	57		16
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60		24
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1		1	55		17
3	3	0	0	4/4	2	2	1/2	1/2	1		2	50		35
3	3	0	0	4/4	2	1	1/2	1/2	1		6	54		33
3	3	0	0	4/4	1	2	1/2	1/2	1		2	62		31
3	3	0	0	4/4	1	1	1/2	1/2	1		3	69		29
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50		36
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62		34
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66		32
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		30
4	4	0	0	4/4	2	2	1/4	1/4	1		1	55		52
4	4	0	0	4/4	2	1	1/8	1/8	1		2	62		44
4	4	0	0	4/4	1	2	1/4	1/4	1		1	67		41
4	4	0	0	4/4	1	1	1/8	1/8	1		-2	70		37
4	4	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64		45
4	4	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72		38
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53		53
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65		46
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69		42
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74		39
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55		54
4	4	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57		55
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64		47
4	4	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69		43
4	4	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73		40
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62		48
4	4	3/4	3/4	4/4	2	1	1/16	1/16	1		4	64		49
4	4	13/16	13/16	4/4	2	1	1/16	1/16	1		6	66		50
4	4	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67		51
5	5	0	0	4/4	2	2	1/2	1/2	1		2	50		66
5	5	0	0	4/4	2	1	1/2	1/2	1		6	66		63
5	5	0	0	4/4	1	2	1/2	1/2	1		3	69		59
5	5	0	0	4/4	1	1	1/2	1/2	1		2	74		56
5	5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55		67
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62		64
5	5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67		60
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70		57
5	5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53		68
5	5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69		61
5	5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51		69
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65		65
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70		58
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-2	70		62
5	5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50		70
6	6	0	0	4/4	2	2	1/8	1/8	1		-3	51		82
6	6	0	0	4/4	2	1	1/4	1/4	1		1	67		78
6	6	0	0	4/4	1	2	1/4	1/4	1	-1	-2	70		74
6	6	0	0	4/4	1	1	1/4	1/4	1		0	72		71
6	6	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48		83
6	6	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53		84
6	6	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65		79
6	6	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69		75
