mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		2	50	4
1	1	0	3/4	4/4	2	1	1/8	1/8	1		-1	53	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		3	57	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		3	69	0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		4	52	5
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1		1	55	3
2	2	0	0	4/4	2	2	1/8	1/8	1		-1	53	20
2	2	0	0	4/4	1	2	1/4	1/4	1		3	57	10
2	2	0	0	4/4	2	1	1/4	1/4	1		3	57	16
2	2	0	0	4/4	1	1	3/8	1/4	3/2		2	62	6
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	21
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	22
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	17
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1		5	59	11
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	23
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61	12
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64	7
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	24
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	18
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	13
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	8
2	2	5/8	5/8	4/4	1	2	1/4	1/4	1		-1	65	14
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	25
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	19
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	9
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	15
3	3	0	0	4/4	2	2	1/4	1/4	1		-1	53	43
3	3	0	0	4/4	2	1	1/8	1/8	1		0	60	38
3	3	0	0	4/4	1	2	1/8	1/8	1		-1	65	31
3	3	0	0	4/4	1	1	1/8	1/8	1		3	69	26
3	3	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	39
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	32
3	3	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	27
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	44
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	40
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	33
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	28
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	45
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	34
3	3	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	46
3	3	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	62	41
3	3	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	35
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	29
3	3	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	47
3	3	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	36
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	48
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	37
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	30
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	49
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	42
4	4	0	0	4/4	2	2	1/8	1/8	1		2	50	64
4	4	0	0	4/4	2	1	1/4	1/4	1	1	5	59	59
4	4	0	0	4/4	1	2	1/4	1/4	1		-1	65	54
4	4	0	0	4/4	1	1	1/4	1/4	1		3	69	50
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	65
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	66
4	4	1/4	1/4	4/4	2	1	1/8	1/8	1	-1	5	59	60
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	55
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	51
4	4	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	61
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	67
