mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1.0		1	43	5
1	1	0	3/4	4/4	2	1	1/8	1/8	1.0		-2	58	3
1	1	0	3/4	4/4	1	2	1/4	1/4	1.0		2	62	2
1	1	0	3/4	4/4	1	1	1/8	1/8	1.0		1	67	0
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1.0		0	60	4
1	1	1/8	7/8	4/4	1	1	1/8	1/8	1.0		3	69	1
2	2	0	0	4/4	2	2	1/4	1/4	1.0		1	55	24
2	2	0	0	4/4	2	1	1/4	1/4	1.0		2	62	18
2	2	0	0	4/4	1	2	1/8	1/8	1.0		1	67	12
2	2	0	0	4/4	1	1	1/4	1/4	1.0		-2	70	6
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1.0		-1	65	13
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1.0		0	48	25
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1.0		0	60	19
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1.0		-3	63	14
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1.0		3	69	7
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1.0		-2	58	20
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1.0		1	67	8
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1.0		2	50	26
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	21
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62	15
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1.0		6	66	9
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1.0		0	60	27
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1.0		-2	58	22
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1.0		-2	58	28
2	2	3/4	3/4	4/4	1	2	1/8	1/8	1.0		2	62	16
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1.0		1	67	10
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1.0		3	57	29
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1.0		0	60	23
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1.0		6	66	17
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1.0		3	69	11
3	3	0	0	4/4	2	2	1/8	1/8	1.0		1	55	44
