mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		-1	53	4
1	1	0	3/4	4/4	2	1	1/8	1/8	1		3	57	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		0	60	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		1	55	5
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	3
2	2	0	0	4/4	2	2	1/8	1/8	1		3	57	24
2	2	0	0	4/4	2	1	1/8	1/8	1		0	60	19
2	2	0	0	4/4	1	2	1/8	1/8	1		-1	65	11
2	2	0	0	4/4	1	1	1/4	1/4	1		0	72	6
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	58	25
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	20
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	12
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	26
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	21
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	13
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	7
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1	1	1	67	14
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	8
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	27
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	22
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67	15
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	9
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1	1	-1	65	16
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	28
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	23
2	2	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	-1	65	17
