mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1/8	1/8	1		3	45		13
1	1	0	0	4/4	2	1	1/4	1/4	1		7	61		9
1	1	0	0	4/4	1	2	1/4	1/4	1		4	64		4
1	1	0	0	4/4	1	1	1/4	1/4	1		3	69		0
1	1	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47		14
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49		15
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61		10
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64		5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		1
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		16
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52		17
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59		11
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64		6
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68		2
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45		18
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61		12
1	1	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64		7
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		3
1	1	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66		8
2	2	0	0	4/4	2	2	1/2	1/2	1		4	52		30
2	2	0	0	4/4	2	1	1/2	1/2	1		4	64		25
2	2	0	0	4/4	1	2	1/2	1/2	1		8	68		22
2	2	0	0	4/4	1	1	1/2	1/2	1		5	71		19
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54		31
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61		26
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66		23
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		20
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62		27
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56		32
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61		28
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64		24
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		21
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1	1	5	59		29
3	3	0	0	4/4	2	2	1/4	1/4	1		3	57		43
3	3	0	0	4/4	2	1	1/8	1/8	1	-1	5	59		39
3	3	0	0	4/4	1	2	1/4	1/4	1		4	64		36
3	3	0	0	4/4	1	1	1/4	1/4	1		7	73		33
3	3	1/8	1/8	4/4	2	1	1/4	1/4	1		3	57		40
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		44
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64		37
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		34
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56		41
3	3	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45		45
3	3	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61		42
3	3	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64		38
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69		35
4	4	0	0	4/4	2	2	1/8	1/8	1		3	57		60
4	4	0	0	4/4	2	1	1/4	1/4	1		4	64		55
4	4	0	0	4/4	1	2	1/4	1/4	1		3	69		50
