mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	1	1	1/2	1/2	1		2	62	0
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	13
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	8
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		3	57	3
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	14
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	9
1	1	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	15
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	10
1	1	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	4
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	1
1	1	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	16
1	1	5/8	5/8	4/4	1	2	1/4	1/4	1		-1	65	5
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	17
1	1	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	11
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	2
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1	1	1	55	12
1	1	7/8	7/8	4/4	1	2	1/16	1/16	1		4	64	6
1	1	15/16	15/16	4/4	1	2	1/16	1/16	1		2	62	7
2	2	0	0	4/4	2	2	3/8	1/4	3/2		7	49	30
2	2	0	0	4/4	2	1	1/8	1/8	1	-1	1	55	25
2	2	0	0	4/4	1	2	3/8	1/4	3/2		4	64	21
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69	18
2	2	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	53	26
2	2	3/16	3/16	4/4	2	1	1/16	1/16	1		4	52	27
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	28
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	19
2	2	3/8	3/8	4/4	2	2	1/16	1/16	1		5	47	31
