mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	2	1/4	1/4	1		-2	46	9
1	1	0	0	3/4	2	1	1/4	1/4	1		-2	58	6
1	1	0	0	3/4	1	2	1/4	1/4	1		-1	65	3
1	1	0	0	3/4	1	1	1/4	1/4	1		2	74	0
1	1	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	10
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	7
1	1	1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65	4
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	1
1	1	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	46	11
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	8
1	1	1/2	1/2	3/4	1	2	1/4	1/4	1	1	-2	70	5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	2
2	2	0	0	3/4	2	2	1/4	1/4	1		0	48	20
2	2	0	0	3/4	2	1	1/4	1/4	1		-3	63	17
2	2	0	0	3/4	1	2	1/4	1/4	1	-1	-2	70	14
2	2	0	0	3/4	1	1	1/2	1/2	1		-3	75	12
2	2	1/4	1/4	3/4	2	2	1/4	1/4	1		-1	53	21
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	18
2	2	1/4	1/4	3/4	1	2	1/4	1/4	1		3	69	15
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1	1	-2	58	19
2	2	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	58	22
2	2	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	16
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	13
3	3	0	0	3/4	2	2	1/4	1/4	1		4	52	31
3	3	0	0	3/4	2	1	1/4	1/4	1	-1	-2	58	28
3	3	0	0	3/4	1	2	1/4	1/4	1		1	67	25
3	3	0	0	3/4	1	1	1/2	1/2	1		0	72	23
3	3	1/4	1/4	3/4	2	2	1/4	1/4	1		-1	53	32
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	29
3	3	1/4	1/4	3/4	1	2	3/8	1/4	3/2		-1	65	26
3	3	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	33
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	30
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	24
3	3	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64	27
4	4	0	0	3/4	2	2	1/2	1/2	1		-1	53	40
4	4	0	0	3/4	2	1	1/2	1/2	1		-1	65	38
4	4	0	0	3/4	1	2	1/2	1/2	1		3	69	36
4	4	0	0	3/4	1	1	1/2	1/2	1		0	72	34
4	4	1/2	1/2	3/4	2	2	1/4	1/4	1		-1	53	41
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	39
4	4	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	37
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	35
5	5	0	0	3/4	2	2	1/4	1/4	1		-2	46	54
5	5	0	0	3/4	2	1	1/4	1/4	1		-1	65	50
5	5	0	0	3/4	1	2	1/4	1/4	1		-2	70	45
5	5	0	0	3/4	1	1	1/4	1/4	1		2	74	42
5	5	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	55
5	5	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	51
5	5	1/4	1/4	3/4	1	2	1/8	1/8	1		-1	65	46
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	43
5	5	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60	52
5	5	3/8	3/8	3/4	1	2	1/8	1/8	1		3	69	47
5	5	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	46	56
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	53
5	5	1/2	1/2	3/4	1	2	1/8	1/8	1		1	67	48
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	44
5	5	5/8	5/8	3/4	1	2	1/8	1/8	1		-1	65	49
6	6	0	0	3/4	2	2	1/4	1/4	1		0	48	63
6	6	0	0	3/4	2	1	1/2	1/2	1		0	60	61
6	6	0	0	3/4	1	2	1/2	1/2	1		4	64	59
6	6	0	0	3/4	1	1	1/2	1/2	1		1	67	57
6	6	1/4	1/4	3/4	2	2	1/4	1/4	1		-2	46	64
6	6	1/2	1/2	3/4	2	2	1/4	1/4	1		3	45	65
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	62
6	6	1/2	1/2	3/4	1	2	1/4	1/4	1	1	-1	65	60
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	58
7	7	0	0	3/4	2	2	1/2	1/2	1		1	43	75
7	7	0	0	3/4	2	1	1/4	1/4	1		2	62	72
7	7	0	0	3/4	1	2	1/4	1/4	1	-1	-1	65	68
7	7	0	0	3/4	1	1	1/2	1/2	1		-2	70	66
7	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	73
7	7	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	69
7	7	3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	70
7	7	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	76
7	7	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	74
7	7	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	71
