mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		4	52	12
1	1	0	0	4/4	2	1	1/4	1/4	1		5	59	8
1	1	0	0	4/4	1	2	1/4	1/4	1		4	64	4
1	1	0	0	4/4	1	1	1/4	1/4	1		1	67	0
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	13
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	9
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	1
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	14
1	1	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	15
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	10
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	6
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	2
1	1	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	16
1	1	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	17
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	11
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	7
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	3
1	1	7/8	7/8	4/4	2	2	1/8	1/8	1		8	44	18
2	2	0	0	4/4	2	2	3/8	1/4	3/2		3	45	35
2	2	0	0	4/4	2	1	3/8	1/4	3/2		3	57	28
2	2	0	0	4/4	1	2	1/8	1/8	1		4	64	22
2	2	0	0	4/4	1	1	1/4	1/4	1		0	72	19
2	2	1/8	1/8	4/4	1	2	1/16	1/16	1		6	66	23
2	2	3/16	3/16	4/4	1	2	1/16	1/16	1		8	68	24
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1	1	3	69	25
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	20
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	36
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	29
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	37
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	30
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1	-1	3	69	26
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	21
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	38
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	31
