mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		0	48		4
1	1	0	3/4	4/4	2	1	1/4	1/4	1		0	60		3
1	1	0	3/4	4/4	1	2	1/8	1/8	1		-3	63		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		1	67		0
1	1	1/8	7/8	4/4	1	2	1/8	1/8	1		-1	65		2
2	2	0	0	4/4	2	2	1/4	1/4	1		-3	51		19
2	2	0	0	4/4	2	1	1/4	1/4	1		0	60		15
2	2	0	0	4/4	1	2	1/4	1/4	1		1	67		10
2	2	0	0	4/4	1	1	1/4	1/4	1		0	72		5
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55		20
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		16
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67		11
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		6
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		0	60		21
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63		17
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		12
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		7
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48		22
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55		18
2	2	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65		13
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74		8
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63		14
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		-3	75		9
3	3	0	0	4/4	2	2	1/4	1/4	1		2	50		35
3	3	0	0	4/4	2	1	1/4	1/4	1		-1	53		31
3	3	0	0	4/4	1	2	1/4	1/4	1		-1	65		27
3	3	0	0	4/4	1	1	3/8	1/4	3/2		-2	70		23
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46		36
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58		32
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		28
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68		24
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51		37
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58		33
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63		29
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		25
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51		38
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58		34
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63		30
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67		26
4	4	0	0	4/4	2	2	1/4	1/4	1		-3	51		58
4	4	0	0	4/4	2	1	1/8	1/8	1		-4	56		50
4	4	0	0	4/4	1	2	1/4	1/4	1		0	60		43
4	4	0	0	4/4	1	1	1/4	1/4	1		-1	65		39
4	4	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55		51
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50		59
4	4	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53		52
4	4	1/4	1/4	4/4	1	2	1/8	1/8	1		-2	58		44
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70		40
4	4	3/8	3/8	4/4	2	1	1/8	1/8	1	1	-2	58		53
4	4	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65		45
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51		60
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	-2	58		54
4	4	1/2	1/2	4/4	1	2	1/8	1/8	1		-3	63		46
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		41
4	4	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62		47
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		1	67		55
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		-4	56		61
4	4	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60		48
4	4	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65		56
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		42
4	4	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63		57
4	4	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67		49
5	5	0	0	4/4	2	2	1/4	1/4	1		2	50		79
5	5	0	0	4/4	2	1	1/4	1/4	1		2	62		73
5	5	0	0	4/4	1	2	1/8	1/8	1		-1	65		66
5	5	0	0	4/4	1	1	3/8	1/4	3/2		5	71		62
5	5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62		67
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48		80
5	5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55		74
5	5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63		68
5	5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57		75
5	5	3/8	3/8	4/4	1	2	1/16	1/16	1		1	67		69
5	5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72		63
5	5	7/16	7/16	4/4	1	2	1/16	1/16	1		6	66		70
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55		81
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59		76
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		71
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		64
5	5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60		77
5	5	3/4	3/4	4/4	2	2	1/4	1/4	1		0	60		82
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67		72
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75		65
5	5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58		78
6	6	0	0	4/4	2	2	1/8	1/8	1		-1	53		100
6	6	0	0	4/4	2	1	1/8	1/8	1		-4	56		94
6	6	0	0	4/4	1	2	3/8	1/4	3/2		-1	65		90
6	6	0	0	4/4	1	1	1/8	1/8	1		2	74		83
6	6	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51		101
6	6	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53		95
6	6	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72		84
6	6	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50		102
6	6	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58		96
6	6	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70		85
6	6	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46		103
6	6	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62		91
6	6	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68		86
6	6	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51		104
6	6	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58		97
6	6	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63		92
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		87
6	6	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50		105
6	6	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48		106
6	6	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	56		98
6	6	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-3	63		93
6	6	3/4	3/4	4/4	1	1	1/8	1/8	1		-4	68		88
6	6	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46		107
6	6	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55		99
6	6	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70		89
7	7	0	0	4/4	2	2	1/4	1/4	1		-4	44		120
7	7	0	0	4/4	2	1	1/4	1/4	1		0	60		115
7	7	0	0	4/4	1	2	1/4	1/4	1	-1	-3	63		111
7	7	0	0	4/4	1	1	1/2	1/2	1		-1	65		108
7	7	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46		121
7	7	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58		116
7	7	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		112
7	7	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56		117
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51		122
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55		118
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	58		113
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	63		109
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51		123
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58		119
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67		114
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75		110
8	8	0	0	4/4	2	2	1/8	1/8	1		-1	53		141
8	8	0	0	4/4	2	1	1/8	1/8	1		-4	56		135
8	8	0	0	4/4	1	2	1/4	1/4	1		-1	65		129
8	8	0	0	4/4	1	1	1/4	1/4	1		2	74		124
8	8	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55		142
8	8	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58		136
8	8	1/4	1/4	4/4	2	2	1/4	1/4	1		-4	56		143
8	8	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60		137
8	8	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63		130
8	8	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72		125
8	8	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62		138
8	8	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65		131
8	8	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70		126
8	8	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55		144
8	8	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63		139
8	8	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		132
8	8	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70		127
8	8	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53		145
8	8	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56		140
8	8	3/4	3/4	4/4	1	2	1/8	1/8	1		-4	68		133
8	8	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		128
8	8	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51		146
8	8	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67		134
9	9	0	0	4/4	2	2	1/8	1/8	1		2	50		163
9	9	0	0	4/4	2	1	1/8	1/8	1		-2	58		158
9	9	0	0	4/4	1	2	1/8	1/8	1		-1	65		152
9	9	0	0	4/4	1	1	1/4	1/4	1		-2	70		147
9	9	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48		164
9	9	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60		159
9	9	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63		153
9	9	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46		165
9	9	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		160
9	9	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65		154
9	9	1/4	1/4	4/4	1	1	1/8	1/8	1		-4	68		148
9	9	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62		155
9	9	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67		149
9	9	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51		166
9	9	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58		161
9	9	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63		156
9	9	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		150
9	9	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	58		167
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58		162
9	9	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62		157
9	9	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65		151
9	9	7/8	7/8	4/4	2	2	1/8	1/8	1		-4	56		168
10	10	0	0	4/4	2	2	1/4	1/4	1		1	55		182
10	10	0	0	4/4	2	1	1/4	1/4	1		-2	58		178
10	10	0	0	4/4	1	2	1/4	1/4	1		4	64		174
10	10	0	0	4/4	1	1	3/8	1/4	3/2		-2	70		169
10	10	1/4	1/4	4/4	2	2	1/2	1/2	1		-1	53		183
10	10	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60		179
10	10	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65		175
10	10	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68		170
10	10	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59		180
10	10	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		176
10	10	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		171
10	10	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51		184
10	10	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60		181
