mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		3	57	16
1	1	0	0	4/4	2	1	1/4	1/4	1		7	61	10
1	1	0	0	4/4	1	2	1/4	1/4	1		4	64	5
1	1	0	0	4/4	1	1	1/4	1/4	1		3	69	0
1	1	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	17
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	11
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	6
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	1
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	18
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	12
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1	1	3	69	7
1	1	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	2
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	13
1	1	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	3
1	1	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	19
1	1	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	14
1	1	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	3	69	8
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	4
1	1	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	20
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	15
1	1	7/8	7/8	4/4	1	2	1/8	1/8	1	1	8	68	9
2	2	0	0	4/4	2	2	1/8	1/8	1		7	49	37
2	2	0	0	4/4	2	1	1/8	1/8	1		4	64	31
2	2	0	0	4/4	1	2	1/8	1/8	1	-1	8	68	25
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69	21
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51	38
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	32
2	2	1/8	1/8	4/4	1	2	1/4	1/4	1		6	66	26
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	39
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	33
