mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		-2	58		10
1	1	0	0	4/4	2	1	1/4	1/4	1		2	62		7
1	1	0	0	4/4	1	3	1/4	1/4	1		-1	65		4
1	1	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58		11
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		8
1	1	1/4	1/4	4/4	1	3	1/4	1/4	1		-1	65		5
1	1	1/2	1/2	4/4	2	2	1/2	1/2	1	1	-2	58		12
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	62		9
1	1	1/2	1/2	4/4	1	3	1/2	1/2	1	1	-1	65		6
1	1	3/4	3/4	4/4	1	2	1/8	1/8	1		-2	70		2
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74		0
1	1	7/8	7/8	4/4	1	2	1/8	1/8	1		-2	70		3
1	1	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74		1
2	2	0	0	4/4	2	2	1/4	1/4	1	-1	-2	58		29
2	2	0	0	4/4	2	1	1/4	1/4	1	-1	2	62		25
2	2	0	0	4/4	1	3	1/4	1/4	1	-1	-1	65		21
2	2	0	0	4/4	1	2	1/4	1/4	1		2	74		17
2	2	0	0	4/4	1	1	3/8	1/4	3/2		-1	77		13
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50		30
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		26
2	2	1/4	1/4	4/4	1	3	1/4	1/4	1		-1	65		22
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70		18
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	77		14
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51		31
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		27
2	2	1/2	1/2	4/4	1	3	1/4	1/4	1		1	67		23
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		0	72		19
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75		15
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53		32
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60		28
2	2	3/4	3/4	4/4	1	3	1/4	1/4	1		-1	65		24
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69		20
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		16
3	3	0	0	4/4	2	2	1/2	1/2	1		-2	46		45
3	3	0	0	4/4	2	1	1/2	1/2	1		-2	58		41
3	3	0	0	4/4	1	3	1/2	1/2	1		-1	65		37
3	3	0	0	4/4	1	2	1/2	1/2	1		-2	70		35
3	3	0	0	4/4	1	1	1/2	1/2	1		2	74		33
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41		46
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		42
3	3	1/2	1/2	4/4	1	3	1/4	1/4	1		-1	65		38
3	3	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69		36
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72		34
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53		47
3	3	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57		43
3	3	3/4	3/4	4/4	1	3	1/8	1/8	1		-1	65		39
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53		48
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57		44
