mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/2	2	2	1/2	1/2	1		5	47	11
1	1	0	0	3/2	2	1	1/2	1/2	1		5	59	7
1	1	0	0	3/2	1	2	1/2	1/2	1		6	66	3
1	1	0	0	3/2	1	1	1/2	1/2	1		2	74	0
1	1	1/2	1/2	3/2	2	2	1/4	1/4	1		5	59	12
1	1	1/2	1/2	3/2	2	1	1/2	1/2	1		5	59	8
1	1	1/2	1/2	3/2	1	2	1/2	1/2	1		6	66	4
1	1	1/2	1/2	3/2	1	1	1/2	1/2	1		2	74	1
1	1	3/4	3/4	3/2	2	2	1/4	1/4	1		3	57	13
1	1	1	1	3/2	2	2	1/4	1/4	1		8	56	14
1	1	1	1	3/2	2	1	1/4	1/4	1		5	59	9
1	1	1	1	3/2	1	2	1/4	1/4	1		-1	65	5
1	1	1	1	3/2	1	1	1/2	1/2	1		2	74	2
1	1	5/4	5/4	3/2	2	2	1/4	1/4	1		6	54	15
1	1	5/4	5/4	3/2	2	1	1/4	1/4	1		3	57	10
1	1	5/4	5/4	3/2	1	2	1/4	1/4	1		6	66	6
2	2	0	0	3/2	2	2	1/2	1/2	1		-1	53	25
2	2	0	0	3/2	2	1	1/2	1/2	1		8	56	22
2	2	0	0	3/2	1	2	1/2	1/2	1		8	68	19
2	2	0	0	3/2	1	1	3/4	1/2	3/2		7	73	16
2	2	1/2	1/2	3/2	2	2	1/2	1/2	1		7	49	26
2	2	1/2	1/2	3/2	2	1	1/2	1/2	1		7	61	23
2	2	1/2	1/2	3/2	1	2	1/2	1/2	1		-1	65	20
2	2	3/4	3/4	3/2	1	1	1/4	1/4	1		5	71	17
2	2	1	1	3/2	2	2	1/2	1/2	1		6	54	27
2	2	1	1	3/2	2	1	1/2	1/2	1		7	61	24
2	2	1	1	3/2	1	2	1/2	1/2	1		6	66	21
2	2	1	1	3/2	1	1	1/2	1/2	1		3	69	18
3	3	0	0	3/2	2	2	1/2	1/2	1		5	47	39
3	3	0	0	3/2	2	1	1/2	1/2	1		2	62	35
3	3	0	0	3/2	1	2	1/2	1/2	1		1	67	32
3	3	0	0	3/2	1	1	1/2	1/2	1		5	71	28
3	3	1/2	1/2	3/2	2	2	1/2	1/2	1		7	49	40
3	3	1/2	1/2	3/2	2	1	1/4	1/4	1		4	64	36
3	3	1/2	1/2	3/2	1	2	1/2	1/2	1		4	64	33
3	3	1/2	1/2	3/2	1	1	1/2	1/2	1		1	67	29
3	3	3/4	3/4	3/2	2	1	1/4	1/4	1		3	57	37
3	3	1	1	3/2	2	2	1/2	1/2	1		2	50	41
3	3	1	1	3/2	2	1	1/2	1/2	1		3	57	38
3	3	1	1	3/2	1	2	1/2	1/2	1		2	62	34
3	3	1	1	3/2	1	1	1/4	1/4	1		6	66	30
3	3	5/4	5/4	3/2	1	1	1/4	1/4	1		4	64	31
4	4	0	0	3/2	2	2	1/2	1/2	1		3	57	50
4	4	0	0	3/2	2	1	3/4	1/2	3/2		3	57	47
4	4	0	0	3/2	1	2	1/2	1/2	1		2	62	44
4	4	0	0	3/2	1	1	1	1	1		4	64	42
4	4	1/2	1/2	3/2	2	2	1/2	1/2	1		3	45	51
4	4	1/2	1/2	3/2	1	2	1/2	1/2	1		7	61	45
4	4	3/4	3/4	3/2	2	1	1/4	1/4	1		1	55	48
4	4	1	1	3/2	2	2	1/2	1/2	1		2	50	52
4	4	1	1	3/2	2	1	1/2	1/2	1		6	54	49
4	4	1	1	3/2	1	2	1/2	1/2	1		3	57	46
4	4	1	1	3/2	1	1	1/2	1/2	1		2	62	43
5	5	0	0	3/2	2	2	1/2	1/2	1		6	54	62
5	5	0	0	3/2	2	1	1/2	1/2	1		3	57	59
5	5	0	0	3/2	1	2	1/2	1/2	1		2	62	56
5	5	0	0	3/2	1	1	1/2	1/2	1		3	69	53
5	5	1/2	1/2	3/2	2	2	1/2	1/2	1		7	49	63
5	5	1/2	1/2	3/2	2	1	1/2	1/2	1		3	57	60
5	5	1/2	1/2	3/2	1	2	1/2	1/2	1		4	64	57
