mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		0	48	13
1	1	0	0	4/4	2	1	1/4	1/4	1		0	60	9
1	1	0	0	4/4	1	2	1/4	1/4	1		4	64	4
1	1	0	0	4/4	1	1	1/4	1/4	1		1	67	0
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	14
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	10
1	1	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	1
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	15
1	1	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	6
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	16
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	11
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	7
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	2
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		8	44	17
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	12
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	8
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	3
2	2	0	0	4/4	2	2	1/8	1/8	1		3	45	28
2	2	0	0	4/4	2	1	1/4	1/4	1		3	57	25
2	2	0	0	4/4	1	2	1/4	1/4	1		4	64	21
2	2	0	0	4/4	1	1	1/4	1/4	1		0	72	18
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	29
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	30
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	26
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1	1	3	69	22
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	19
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	31
2	2	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	32
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	27
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1	-1	3	69	23
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	20
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	24
3	3	0	0	4/4	2	2	1/4	1/4	1		-1	53	51
3	3	0	0	4/4	2	1	1/4	1/4	1	1	0	60	44
3	3	0	0	4/4	1	1	1/8	1/8	1		3	69	33
3	3	0	0	4/4	1	2	1/4	1/4	1		3	69	38
3	3	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	34
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	52
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1	-1	0	60	45
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	39
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	35
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1	1	1	55	46
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	40
3	3	1/2	1/2	4/4	2	2	1/8	1/8	1		5	47	53
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	1	55	47
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1	1	2	62	41
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	36
3	3	5/8	5/8	4/4	2	2	1/8	1/8	1		1	43	54
3	3	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	48
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	55
3	3	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	49
3	3	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	2	62	42
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	37
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		4	52	50
3	3	7/8	7/8	4/4	1	2	1/8	1/8	1		1	55	43
4	4	0	0	4/4	2	2	1/8	1/8	1		3	45	71
4	4	0	0	4/4	2	1	1/8	1/8	1		3	57	65
4	4	0	0	4/4	1	2	1/8	1/8	1		0	60	59
4	4	0	0	4/4	1	1	1/4	1/4	1		-1	65	56
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	72
4	4	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	66
