mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		-1	41	13
1	1	0	0	4/4	2	1	1/4	1/4	1		3	57	9
1	1	0	0	4/4	1	2	1/4	1/4	1		0	60	4
1	1	0	0	4/4	1	1	3/8	1/4	3/2		-1	65	0
1	1	1/4	1/4	4/4	2	2	1/2	1/2	1		-1	53	14
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	10
1	1	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	5
1	1	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	6
1	1	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	1
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	11
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	7
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	2
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	15
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	12
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	8
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	3
2	2	0	0	4/4	2	2	1/4	1/4	1		3	45	33
2	2	0	0	4/4	2	1	1/4	1/4	1		0	60	27
2	2	0	0	4/4	1	2	1/8	1/8	1		-1	65	20
2	2	0	0	4/4	1	1	1/4	1/4	1		0	72	16
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	21
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	34
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	28
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	22
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	17
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	35
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	29
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	23
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	18
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	24
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		1	67	30
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1		7	61	36
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	31
2	2	3/4	3/4	4/4	1	2	1/8	1/8	1		-2	70	25
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	19
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	37
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	32
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	26
3	3	0	0	4/4	2	1	1/2	1/2	1		2	62	44
3	3	0	0	4/4	2	2	1/2	1/2	1		2	62	47
3	3	0	0	4/4	1	2	1/2	1/2	1		-1	65	41
3	3	0	0	4/4	1	1	1/2	1/2	1		-1	77	38
3	3	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	48
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	45
3	3	1/2	1/2	4/4	1	2	3/8	1/4	3/2		2	62	42
3	3	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-1	65	39
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	46
3	3	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	43
3	3	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	40
4	4	0	0	4/4	2	1	1/4	1/4	1		3	57	58
4	4	0	0	4/4	2	2	1/4	1/4	1		2	62	62
4	4	0	0	4/4	1	2	1/4	1/4	1		-1	65	53
4	4	0	0	4/4	1	1	1/4	1/4	1		3	69	49
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		0	60	63
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	59
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	54
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	50
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	58	64
4	4	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	65
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	60
4	4	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	55
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	51
4	4	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	66
4	4	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	56
4	4	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	67
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	61
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	57
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	52
4	4	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	68
5	5	0	0	4/4	2	2	1/4	1/4	1		1	55	81
